MedInc,HouseAge,AveRooms,AveBedrms,Population,Price
1.9710582122523164,27,1.4435218130297043,4.041071105295848,1171,87047.31180728773
2.410892019283973,47,9.55398010681093,3.3057060196165473,793,119704.51029123437
1.2551055591216962,35,6.230331234759344,4.3329088330871635,2987,152803.84994233394
2.3222014505829973,6,8.332918132123224,1.8722502914162797,3678,279044.3677343761
10.562094827828997,45,4.808063777929574,4.333094736852473,2095,406027.4149854352
1.9966410784432058,44,9.129832008095672,1.378243901069872,3677,82154.98614422759
5.4656588241126585,19,5.34986399397028,2.6153187857786855,1809,336565.84354629286
12.828254353572364,18,6.165507899806025,1.797939166098594,2199,117200.9553216889
1.3258071003015621,1,5.426145820563912,4.504083329163496,569,487155.6805443194
12.402558756245101,25,7.599504662808864,3.819679265207095,2390,454448.0438832838
4.945966846827599,27,6.099904698418562,1.1014471086429127,436,477312.2820255883
2.6543075867031876,7,3.4443903122235797,1.0380934224558245,855,97773.74491221862
10.75432031509811,44,2.3098557819038166,2.164997017926679,2701,269616.37228438637
9.805199854918376,42,6.455119499946799,1.5731324571222616,1819,124360.95514926886
13.28460818937874,29,5.402619653923326,3.5212179102407832,2199,320159.9978524248
11.290994613254401,31,1.8637812702650165,3.655187735530239,512,154732.60069783885
12.24873302538788,44,4.560557192139416,4.767803614645469,3712,396783.94251603686
4.948484015998291,43,5.632987798004082,4.808159698183363,3380,339801.17029235046
3.4841536129161197,36,8.442039104430311,3.6355868216453824,4203,307222.06742927094
11.508606522972016,19,1.6849095025002612,1.0227004514108349,3093,421352.22108439845
12.295686349741697,6,4.136458134214026,2.4359916662784573,3562,275122.863875727
14.867071988009426,25,8.403905104393468,3.052566052989065,346,171433.28315555805
6.776647476759971,31,6.835815385944208,2.9967190260338636,3878,329317.47356003965
6.208253201098964,9,3.609624896234081,3.4133625180089067,511,480678.18448901275
11.869781450387956,20,8.60801609820378,4.842205931219041,3467,320521.71350489254
5.77124956354225,10,5.439642225064231,4.540770767820615,4430,333328.7520677438
14.030602558449907,37,5.485167021794145,1.435632133801953,2789,470637.80656684894
13.017778525802164,27,9.789286052803458,2.063921565573573,687,281873.7951384852
7.005916383250257,13,9.524048529127406,4.332437669678545,1568,498360.85777165665
11.512194949080964,41,4.226794150328595,4.297227635276828,332,121847.91958988395
11.563600237185552,2,2.2652121579677407,2.101482896486684,1986,291667.9293555441
2.4437341637030565,50,3.9310005905028467,3.922352122744478,409,145805.37845647166
13.635740693513933,21,1.2743493428024923,3.688149514871429,1043,253996.8657533117
8.07353321427,33,1.1869109803935207,2.894095859879846,1007,126758.25927579564
12.570404525508383,24,4.559699226262772,1.8058198107161174,2848,150137.94718661273
5.480694414428564,44,9.469178404275107,4.554572723576345,2625,144860.02233451858
13.537325198946807,42,8.842216071089869,3.711404737227339,1700,194014.10256080359
6.448823502278284,34,5.602985505258607,1.6759716995134988,2199,110572.26553347638
1.151727120724177,9,6.087037430537476,3.819209379363443,645,414203.97873875726
13.67534766986969,2,1.0534014707145083,3.9657348783079196,2448,149304.0187814961
2.27801347500587,30,2.9395104025038896,4.547521140484163,3923,237456.04781451882
5.470390926265808,22,1.2229671424094537,1.8913570209677397,2788,57225.712203510935
14.30086753871127,46,7.790855794258488,4.955016421653626,3414,97196.69447680195
14.308500057125785,11,2.3108121642384796,1.613573690107685,4551,453322.3551859632
9.028130433726005,43,8.821423922291352,3.4027555674383323,1941,426722.0917282005
9.84572097037719,17,6.789918823082094,3.628706021093914,1736,428415.10360483755
7.278237307696477,36,3.0647680886414204,2.675811581063442,1775,235109.0377646857
5.104950803772903,13,2.4194828537492477,2.900150835081546,4932,113688.85948324889
5.601303635178823,7,6.648622308307478,4.563640386888549,1890,98552.53467244226
10.415258385078538,16,9.107532822540911,3.5810969186618475,3244,322521.22616032197
11.53324341212752,33,7.465241970229434,2.988003832938745,3620,422686.9647088833
12.08210661216188,45,4.136919864430398,1.5133982497340988,1941,455051.5169631094
12.054653999123754,1,6.286452357417824,1.0293505008925385,255,179929.24275210194
2.276885442681665,11,3.7968552583517923,1.4998744726073339,1033,194461.95642505412
7.921884265836141,6,9.99234610100793,4.824738269906021,675,95394.4955876411
1.80582264023302,20,7.73955269615666,4.056347131965323,1433,398484.4051706054
8.693404352532298,35,6.529434757810783,4.868465310040991,3207,174060.6220045125
7.181427019227279,44,4.809332284892463,1.1428348388326874,4443,266418.26130354335
13.427858558616197,37,6.563370612336016,3.720881615434557,1551,468003.7870379746
5.912810175729102,41,4.074544562206013,1.177174105613672,4648,388497.0786462216
2.638938229986482,26,1.2597835551222767,4.128225875475293,1039,73732.0533300823
3.001883548739702,12,4.555796701209696,2.523800690940777,3559,53669.567506743355
11.661148844044611,30,9.374327376218803,1.3830614404259793,1193,404333.5666461836
9.655052886427654,28,6.636709852964793,3.272186567150061,4041,298625.10664041305
2.415717465719063,27,1.7556013276381144,2.1204807864055524,2601,374150.4842132154
2.177495285609964,42,8.964942520555233,3.638295767487274,4462,120566.89482197606
10.81356784042768,19,3.4198736440736335,3.6326990380551614,1561,442421.5324867791
2.0186820890987094,5,3.193925437744547,3.8200298964830113,2513,397996.2405565079
12.506040830064986,5,3.6738187190228873,4.9698603151110365,3873,450877.5113245761
10.887391180190948,41,6.194820125133617,2.5467908397896215,1310,203493.2371958619
2.1388829289865967,27,5.90219284090579,2.8612618979404036,3398,174067.33787746084
2.187727997192687,28,5.422723791605936,4.218446804101363,160,118279.1479657671
14.812954099016457,26,7.457831771613643,3.3134800920875414,2315,468539.82857614866
6.239791140585685,27,3.848839582014631,1.1490288427511985,4350,129573.14160102831
6.188990058936473,49,8.03858069415188,4.372314081039426,2931,103692.75517017726
12.379193941605036,42,2.577895105407392,1.2059947277521639,4917,136705.19404405207
14.261480083374021,21,8.043587101693085,1.6832805459671372,4202,397121.77704205096
14.804014893520193,1,6.974290947252546,1.4083198678967488,4718,450288.1557422964
11.547294593625182,28,7.148874785928278,1.3117085315244807,350,414911.0554233909
6.2676341974328205,48,5.33398057414534,1.1027395012188408,1699,303457.34879207815
2.1690100337813627,15,7.003013794127782,1.2201108558894695,2267,497247.9128499754
11.880056822984114,17,1.7181734190351166,2.76975675671524,3240,80984.32902205196
8.817659496301271,26,8.663960053444306,2.0114090799304556,1385,440236.2550197315
6.939108129457668,20,1.499925101388814,1.506147533675275,1887,242471.237771196
13.688961391326304,25,2.338673588843477,3.634822170906104,1568,254805.0569174599
2.556764752286119,13,6.191107376475127,1.904447642537034,4133,107417.70214307623
7.8967514600720286,33,7.654703099110224,1.0757966213792378,1602,65044.83845922279
1.158951026743867,25,1.686264079116281,2.6736791350693108,1354,192482.74673124496
7.561248987917768,8,9.286883327100877,2.2417319679132204,4419,128684.08990126816
1.788245859545723,5,9.762468839206287,2.274417725385971,4914,267502.44023209024
2.6634508277530067,6,6.4535515570693995,2.781080112726246,3000,116298.73672419737
2.6453674548794686,23,5.331191098391529,3.6756557089371107,3537,112067.48142602407
10.08894422962489,30,7.672554750517747,3.465916480151976,127,444640.54284673225
11.444628309715926,14,3.9552161709448486,4.749046439155502,1000,464582.6155968841
9.167162711360234,23,5.439379906945958,3.0708666652100858,948,483897.29386455944
14.470415678643587,11,9.245359241329611,2.8902796389002887,200,356226.09929326037
6.248188113331857,31,9.600898827173802,1.8536577408675878,2205,396957.4271581412
4.99996920794605,6,9.343622044460666,4.021525155392627,4610,426103.13985918317
13.160387794652443,11,3.3620326026745615,1.5631031048571389,3340,346514.926604299
4.130341739272337,13,3.0922213619508705,2.9645315592819363,3417,198609.39711613813
14.485115552168558,12,3.6789805533638282,2.685288793549778,1588,120374.14929508585
1.1701626456574288,2,4.971800011496142,3.633203513617613,1553,156772.98822116753
14.578303573906947,35,3.8275067151276723,4.670485879826636,1901,428186.32313223317
1.6042387673080656,36,4.3679151616515215,4.78638236599289,4616,363243.75722907856
13.476003591772995,17,6.585732569086836,1.6711970686526336,4216,255108.09358676823
8.387815527208197,28,7.862731093845783,2.0472688730687127,4831,63232.28473120373
14.901507145670205,28,7.620023784411253,4.2465412798588265,3540,169791.96669524742
2.033151906295584,22,8.329812103712367,3.0731190497967713,4659,378003.87190659373
8.753959981618491,38,1.2896596289386195,2.8121382734229274,1615,280574.2557927603
14.570235498667385,7,1.4296041071088048,3.8425018095228234,4021,245989.6225171025
8.323369818382083,15,8.104446646197664,3.407699810427887,3266,191155.73035095847
9.811580933893676,32,5.797709400921687,4.8828562176853385,123,323119.32375966077
10.74048164578464,11,6.203266063859083,3.335898609153068,495,484873.4234172602
7.363574906748825,24,1.4732817419293938,2.863895305389013,1527,455505.63948387775
9.785813121176888,3,3.297824210541438,3.1712694483127026,3304,63724.072137926916
9.180400366923404,30,6.745188743969299,4.234159266787893,1113,266429.2201625506
13.616212146873846,6,8.732637010996086,3.4507002271408833,4617,198261.18412112645
1.6362493247804102,2,9.252850574632623,3.588192365546871,4326,279772.0980529104
4.933484654291225,14,5.503775462515735,4.885755520146368,519,322796.1604422716
14.305760777071821,41,5.909268094643778,3.4735819377018293,3449,140012.63059889607
13.463692974472828,18,8.497446679620918,2.521140993338159,4065,401705.6312967153
7.379194538999981,51,5.838621406726192,3.765304108051186,4970,263780.6225386848
9.681856369221514,44,5.651726729835857,3.6378375879092455,1526,496402.72470421076
4.883336561735858,31,9.145756339848583,1.0553905420255276,4370,61307.32358460255
3.6336962361326584,13,8.109394489502922,2.8693171871433325,563,135373.62928390634
7.491777669159751,26,9.181652737251651,3.9716144115295973,489,360333.4102521792
5.946931192364739,44,2.964223493030384,2.996165830884516,235,362830.8859365015
9.171185565912209,12,5.719379379898211,4.118484543741557,2556,311984.7009876252
2.088284917509788,18,8.582249157340222,2.8035347857104576,2371,487382.0129107829
14.641527307326331,9,2.0003304472039805,4.933286390548943,700,236891.75392397007
14.80695042271444,49,8.151959388645656,2.1715663568155548,718,237666.56543038372
10.774263996276431,21,2.646760450733825,1.3684904325842941,1676,459714.36345087795
8.505349128817684,48,8.27306879486789,2.7200472046163893,3869,292298.80189856485
5.333386628008588,49,6.508008438011813,3.166836099495676,3025,209177.4477135202
12.393130275897281,40,2.7391239233638043,2.396374926729846,108,373522.0936252366
10.58623641575431,43,5.26018761399521,1.9691246404718359,1303,328851.7781843873
3.276637150828478,24,7.137146498146945,3.688234765541956,1821,187884.52262896617
13.752980582913795,34,6.704676107951881,2.5085003994250084,693,184067.95913654703
12.515521400924365,8,4.845224766085339,3.5254741164025476,3860,228025.75888726464
14.297198786086936,44,9.094298760288343,4.116285794395104,705,82229.02954708714
11.16007311743704,33,5.673370730390599,4.044010511040095,1569,474177.60611943755
9.587812743101058,23,5.552805686758195,2.501237242542765,1795,132359.0180884993
6.855402508068664,13,1.5602553094730884,3.271592915800699,1406,137220.93604747424
14.058198766956185,49,9.299083508178734,2.7986328977709696,1787,341167.282257685
13.124894453005718,14,2.594049118105357,4.4832210108386406,4083,375911.17128491506
1.6330613814866517,14,5.755102240928988,4.515033919199997,3826,381575.95681994257
1.369137642961528,16,8.232108412602791,2.374966331552147,1148,218783.760576904
6.270487136292695,49,2.93907949260079,1.366949791514923,1835,442998.0288094665
12.347746630945661,38,5.74635960973757,1.670329933296078,4428,294799.57778661995
14.821865810409223,39,3.1661641830100677,2.468006968523535,3459,247364.39847314998
3.1058364754493946,26,7.837254980199206,3.2569998190519627,784,414673.9073895503
9.317830014929893,26,6.079070510858356,3.627148043857717,2438,159602.56215072697
6.332471992834301,1,8.703782743556292,2.325484185144001,1048,437083.44954598363
14.578801569404444,32,9.051022025896446,3.669996478495943,3530,292473.2275542174
12.789664923899922,15,6.838601342008583,4.7509599346950235,2771,455026.17095291143
12.73660186595593,21,7.5285212154305,3.608056508675802,404,140725.63897509163
7.561704237129584,18,5.942980898981773,1.634260917777405,2497,471228.38420109166
6.807473032727312,30,4.459858597606447,3.3186756519105103,2100,359544.53388757556
4.827699007029887,13,6.833061307187512,3.167582067067931,2626,328247.8370610735
1.7892569531129796,24,9.174597611385959,4.482800443593683,4325,239930.38376735328
13.106113267570745,30,4.7501234238829415,2.4012122208518973,286,480341.74998457584
12.380614127821087,2,3.829690237364158,2.69178244022672,1664,249763.83274018072
14.996047426005829,19,4.495932446973167,3.3946362219459747,2009,274344.3286014091
14.952915719034674,47,4.918578671904396,3.097701246968102,2382,401674.1488633906
8.776043878436784,44,1.662049260799446,3.876066369620697,377,178179.09332571775
11.765823812527147,47,5.485976563914949,1.1615559636499833,1582,181172.89076620634
14.226720218353993,25,5.448828232450537,3.2540640768278393,4982,398883.959429549
12.89506346948376,50,6.295994448764708,1.486687572015501,1977,107860.90513554859
4.462873424404767,14,4.265380274241983,2.2608359700788854,4560,420334.03413186054
7.307617894341309,6,6.517968363600308,3.6465074461295615,4663,331328.75373943173
2.8082318121209298,12,8.903946792467828,1.6296568023687108,1748,292587.694881472
14.356714381622114,20,9.599238914456478,2.2353673420185154,2024,153099.2219809467
9.48644488231232,23,6.252509945269447,3.812025931341248,2798,403865.67620498396
4.200999277048478,30,1.3833185857328179,3.6032209701073357,3899,412228.8902789371
10.403809581681994,30,9.72312397540398,1.3641586768389522,1397,267323.840544433
9.653795366410542,38,7.352758548066307,3.3090739739692956,1451,225126.03868574396
6.014278052459767,30,4.023672836982869,1.5890178476745578,3008,160772.82688577293
2.5898062907948063,41,2.3244193086735105,2.0090855148579707,2331,389405.3076901287
10.402024738299195,30,2.2907675101264746,2.836845114543115,2128,337753.36540701776
8.284307812653106,36,2.5096996552564246,1.4373872931927565,1317,142983.96321508597
11.81245748429895,49,1.4101526945243827,4.974587871674267,371,407510.63585820526
8.282289015567908,34,9.119387697876205,1.6614782442160045,1423,446992.3910113068
12.930541004459561,16,5.866914095446027,4.125250513714418,2343,76661.26823671065
8.726695742842796,24,7.299634714424535,4.3193553800929,3052,397589.28711081855
8.853131601495408,14,8.452976583414767,4.9778558795840055,430,433760.8700424436
13.273150437216831,26,8.123869056998803,2.7146128714090736,3657,496178.55476354616
